EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:24.307392664+09:00,2024-12-09T05:05:39.062519688+09:00,14755ms,CREATE_USER_PROFILE,020200aaa009eb2dc49dde2014505141,true,2024-12-08T20:05:25.578622653
JOB_PROCESSED,2024-12-09T05:05:24.307392664+09:00,2024-12-09T05:05:43.891824841+09:00,19584ms,CREATE_USER_PREFERENCE,020200aaa009eb2dc49dde2014505141,true,2024-12-08T20:05:27.52380563
JOB_SUCCESS,2024-12-09T05:05:24.307392664+09:00,2024-12-09T05:05:43.891918003+09:00,19584ms,CREATE_USER_PREFERENCE,020200aaa009eb2dc49dde2014505141,true,2024-12-08T20:05:27.52380563
