EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-09T21:32:37.241887926+09:00,2024-12-09T21:32:41.36466498+09:00,4122ms,VALIDATE_ORGANIZATION,800a008a2083c32d4ecf9ce010011557,true,2024-12-09T12:32:36.750935761,,2024-12-09T12:32:36.750935761
JOB_PROCESSED,2024-12-09T21:32:37.241887926+09:00,2024-12-09T21:32:43.421165619+09:00,6179ms,VALIDATE_USER,800a008a2083c32d4ecf9ce010011557,true,2024-12-09T12:32:38.216428666,,2024-12-09T12:32:38.216428666
JOB_PROCESSED,2024-12-09T21:32:37.241887926+09:00,2024-12-09T21:32:46.120088918+09:00,8878ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,800a008a2083c32d4ecf9ce010011557,true,2024-12-09T12:32:41.086427076,,2024-12-09T12:32:41.086427076
JOB_PROCESSED,2024-12-09T21:32:37.241887926+09:00,2024-12-09T21:32:49.139412212+09:00,11897ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,800a008a2083c32d4ecf9ce010011557,true,2024-12-09T12:32:43.260259139,,2024-12-09T12:32:43.260259139
JOB_SUCCESS,2024-12-09T21:32:37.241887926+09:00,2024-12-09T21:32:49.139583097+09:00,11897ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,800a008a2083c32d4ecf9ce010011557,true,2024-12-09T12:32:43.260259139,2024-12-09T12:32:36.74810962,2024-12-09T12:32:48.59386943
