EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-09T21:35:02.328320812+09:00,2024-12-09T21:35:04.513448507+09:00,2185ms,VALIDATE_ORGANIZATION,800a008a2083c32d4ecf9ce415415552,true,2024-12-09T12:35:02.306986493,,2024-12-09T12:35:02.306986493
JOB_PROCESSED,2024-12-09T21:35:02.328320812+09:00,2024-12-09T21:35:08.101559108+09:00,5773ms,VALIDATE_USER,800a008a2083c32d4ecf9ce415415552,true,2024-12-09T12:35:03.195927609,,2024-12-09T12:35:03.195927609
JOB_PROCESSED,2024-12-09T21:35:02.328320812+09:00,2024-12-09T21:35:10.62621959+09:00,8297ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,800a008a2083c32d4ecf9ce415415552,true,2024-12-09T12:35:04.931596076,,2024-12-09T12:35:04.931596076
JOB_PROCESSED,2024-12-09T21:35:02.328320812+09:00,2024-12-09T21:35:12.701298286+09:00,10372ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,800a008a2083c32d4ecf9ce415415552,true,2024-12-09T12:35:07.049109774,,2024-12-09T12:35:07.049109774
JOB_SUCCESS,2024-12-09T21:35:02.328320812+09:00,2024-12-09T21:35:13.041000482+09:00,10712ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,800a008a2083c32d4ecf9ce415415552,true,2024-12-09T12:35:07.049109774,2024-12-09T12:35:02.293049518,2024-12-09T12:35:11.956771084
