EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-09T21:33:01.901771399+09:00,2024-12-09T21:33:05.406841868+09:00,3505ms,VALIDATE_TEAM,800a008a2083c32d4ecf9ce041545441,true,2024-12-09T12:33:00.665922116,,2024-12-09T12:33:00.665922116
JOB_PROCESSED,2024-12-09T21:33:01.901771399+09:00,2024-12-09T21:33:07.353047413+09:00,5451ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,800a008a2083c32d4ecf9ce041545441,true,2024-12-09T12:33:02.315255194,,2024-12-09T12:33:02.315255194
JOB_PROCESSED,2024-12-09T21:33:01.901771399+09:00,2024-12-09T21:33:10.846089426+09:00,8944ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,800a008a2083c32d4ecf9ce041545441,true,2024-12-09T12:33:04.396699233,,2024-12-09T12:33:04.396699233
JOB_SUCCESS,2024-12-09T21:33:01.901771399+09:00,2024-12-09T21:33:10.847202308+09:00,8945ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,800a008a2083c32d4ecf9ce041545441,true,2024-12-09T12:33:04.396699233,2024-12-09T12:33:00.658990834,2024-12-09T12:33:09.697519944
