EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-09T21:47:12.998959805+09:00,2024-12-09T21:47:47.658749743+09:00,34659ms,CREATE_USER_PROFILE,800a008a2083c32d4ecf9db14151107a,true,2024-12-09T12:47:13.860451209,,2024-12-09T12:47:13.860451209
JOB_PROCESSED,2024-12-09T21:47:12.998959805+09:00,2024-12-09T21:48:00.267897407+09:00,47268ms,CREATE_USER_PREFERENCE,800a008a2083c32d4ecf9db14151107a,true,2024-12-09T12:47:16.334031109,,2024-12-09T12:47:16.334031109
JOB_SUCCESS,2024-12-09T21:47:12.998959805+09:00,2024-12-09T21:48:00.268104837+09:00,47269ms,CREATE_USER_PREFERENCE,800a008a2083c32d4ecf9db14151107a,true,2024-12-09T12:47:16.334031109,2024-12-09T12:47:12.221673117,2024-12-09T12:47:34.556745372
