EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-10T06:48:51.837083851+09:00,2024-12-10T06:50:13.340974769+09:00,79930ms,CREATE_USER_PROFILE,000202a8a209eb2de4d9163101045502,true,2024-12-09T21:48:36.843909064,,2024-12-09T21:48:36.843909064
JOB_PROCESSED,2024-12-10T06:48:51.837083851+09:00,2024-12-10T06:50:52.824630584+09:00,118589ms,CREATE_USER_PREFERENCE,000202a8a209eb2de4d9163101045502,true,2024-12-09T21:48:50.581992015,,2024-12-09T21:48:50.581992015
JOB_SUCCESS,2024-12-10T06:48:51.837083851+09:00,2024-12-10T06:50:52.824799683+09:00,118589ms,CREATE_USER_PREFERENCE,000202a8a209eb2de4d9163101045502,true,2024-12-09T21:48:50.581992015,2024-12-09T21:48:23.714217109,2024-12-09T21:49:03.109551931
