EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-10T02:00:52.713373691+09:00,2024-12-10T02:00:54.816451622+09:00,2103ms,VALIDATE_FILE_OBJECT,a202028a80896305e6f21b5151445153,true,2024-12-09T17:00:52.380801633,,2024-12-09T17:00:52.380801633
JOB_PROCESSED,2024-12-10T02:00:52.713373691+09:00,2024-12-10T02:01:08.513583416+09:00,15800ms,CREATE_FILE_OBJECT,a202028a80896305e6f21b5151445153,true,2024-12-09T17:00:55.470835747,,2024-12-09T17:00:55.470835747
JOB_SUCCESS,2024-12-10T02:00:52.713373691+09:00,2024-12-10T02:01:08.513679662+09:00,15800ms,CREATE_FILE_OBJECT,a202028a80896305e6f21b5151445153,true,2024-12-09T17:00:55.470835747,2024-12-09T17:00:52.375193333,2024-12-09T17:01:00.718816522
