EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-10T02:05:06.844643785+09:00,2024-12-10T02:05:09.467023849+09:00,2622ms,VALIDATE_ORGANIZATION,a202028a80896305e6f21e0145044014,true,2024-12-09T17:05:04.145820311,,2024-12-09T17:05:04.145820311
JOB_PROCESSED,2024-12-10T02:05:06.844643785+09:00,2024-12-10T02:05:20.225250525+09:00,13380ms,VALIDATE_USER,a202028a80896305e6f21e0145044014,true,2024-12-09T17:05:06.272736142,,2024-12-09T17:05:06.272736142
JOB_PROCESSED,2024-12-10T02:05:06.844643785+09:00,2024-12-10T02:05:29.167441502+09:00,22322ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a202028a80896305e6f21e0145044014,true,2024-12-09T17:05:11.99892094,,2024-12-09T17:05:11.99892094
JOB_PROCESSED,2024-12-10T02:05:06.844643785+09:00,2024-12-10T02:05:37.465844063+09:00,30621ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a202028a80896305e6f21e0145044014,true,2024-12-09T17:05:22.763632625,,2024-12-09T17:05:22.763632625
JOB_SUCCESS,2024-12-10T02:05:06.844643785+09:00,2024-12-10T02:05:37.466092763+09:00,30621ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a202028a80896305e6f21e0145044014,true,2024-12-09T17:05:22.763632625,2024-12-09T17:05:04.142352786,2024-12-09T17:05:35.716189742
