EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2024-12-10T01:59:28.033914648+09:00,2024-12-10T01:59:35.792183965+09:00,7758ms,CREATE_USER_PROFILE,a202028a80896305e6f21b504055502d,true,2024-12-09T16:59:30.519344499,,2024-12-09T16:59:30.519344499
JOB_PROCESSED,2024-12-10T01:59:28.033914648+09:00,2024-12-10T01:59:38.417375713+09:00,10383ms,CREATE_USER_PREFERENCE,a202028a80896305e6f21b504055502d,true,2024-12-09T16:59:31.709163711,,2024-12-09T16:59:31.709163711
JOB_SUCCESS,2024-12-10T01:59:28.033914648+09:00,2024-12-10T01:59:38.419116499+09:00,10385ms,CREATE_USER_PREFERENCE,a202028a80896305e6f21b504055502d,true,2024-12-09T16:59:31.709163711,2024-12-09T16:59:27.610286,2024-12-09T16:59:33.770940497
